,adopted,,,,,,,,,,,,,,,  cover
8,0.022,when,lagged_nat_expo,< ,0.035,,,&,factor(per),is,1996 or 1997 or 1998 or 1999 or 2000 or 2001 or 2002 or 2003 or 2004 or 2005 or 2006 or 2007 or 2008 or 2009 or 2010 or 2011 or 2012 or 2013,&,lagged_int_expo,< ,0.57,91%
6,0.2,when,lagged_nat_expo,>=,,,0.035,&,factor(per),is,2006 or 2008 or 2010 or 2012,,,,,1%
5,0.225,when,lagged_nat_expo,< ,0.035,,,&,factor(per),is,2014 or 2015 or 2016,,,,,5%
9,0.389,when,lagged_nat_expo,< ,0.035,,,&,factor(per),is,1996 or 1997 or 1998 or 1999 or 2000 or 2001 or 2002 or 2003 or 2004 or 2005 or 2006 or 2007 or 2008 or 2009 or 2010 or 2011 or 2012 or 2013,&,lagged_int_expo,>=,0.57,1%
14,0.529,when,lagged_nat_expo,is,0.035,to,0.585,&,factor(per),is,2005 or 2007 or 2011 or 2013 or 2014 or 2015 or 2016,,,,,1%
15,0.909,when,lagged_nat_expo,>=,,,0.585,&,factor(per),is,2005 or 2007 or 2011 or 2013 or 2014 or 2015 or 2016,,,,,1%
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,when lagged_nat_expo <  0.035 &,,,,,,,,,,,,,,
,adopted,rule,  cover,,,,,,,,,,,,,
,0.022,when lagged_nat_expo <  0.035 & year is (1996 ~ 2013) & lagged_int_expo < 0.57,91%,,,,,,,,,,,,,
,0.2,"when lagged_nat_expo >=  0.035 & year is (2006, 2008, 2010, 2012)",1%,,,,,,,,,,,,,
,0.225,"when lagged_nat_expo <  0.035 & year is (2014, 2015, 2016)",5%,,,,,,,,,,,,,
,0.389,when lagged_nat_expo <  0.035 & year is (1996 ~ 2013) & lagged_int_expo >= 0.57,1%,,,,,,,,,,,,,
,0.529,"when lagged_nat_expo is  0.035 to 0.59 & year is (2005, 2007, 2011, 2013 ~ 2016)",1%,,,,,,,,,,,,,
,0.909,"when lagged_nat_expo >=  0.59 & year is (2005, 2007, 2011, 2013 ~ 2016)",1%,,,,,,,,,,,,,
