"","adopted","","","","","","","","","","","","","","","","","","","","","  cover"
"10","0.000","when","factor(per)","is","2001 or 2004 or 2007 or 2008 or 2011","&","lagged_nat_expo",">=","0.42","","","","","","","","","","","",""," 0%"
"8","0.016","when","factor(per)","is","1996 or 1997 or 1998 or 1999 or 2000 or 2001 or 2002 or 2003 or 2004 or 2005 or 2006 or 2007 or 2008 or 2009 or 2010 or 2011 or 2013","&","lagged_nat_expo","< ","0.42","&","lagged_int_expo","< ","0.37","","","","","","","","","87%"
"26","0.118","when","factor(per)","is","2016","&","lagged_nat_expo","< ","0.09","","","","","","","","","&","mob_share","< ","0.1"," 0%"
"24","0.142","when","factor(per)","is","2012 or 2014 or 2015","&","lagged_nat_expo","< ","0.09","","","","","&","lagged_reg_expo","< ","0.42","","","",""," 9%"
"9","0.333","when","factor(per)","is","1996 or 1997 or 1998 or 1999 or 2000 or 2001 or 2002 or 2003 or 2004 or 2005 or 2006 or 2007 or 2008 or 2009 or 2010 or 2011 or 2013","&","lagged_nat_expo","< ","0.42","&","lagged_int_expo",">=","0.37","","","","","","","",""," 1%"
"27","0.508","when","factor(per)","is","2016","&","lagged_nat_expo","< ","0.09","","","","","","","","","&","mob_share",">=","0.1"," 1%"
"7","0.611","when","factor(per)","is","2012 or 2014 or 2015 or 2016","&","lagged_nat_expo",">=","0.09","","","","","","","","","","","",""," 1%"
"11","0.640","when","factor(per)","is","2000 or 2002 or 2003 or 2006 or 2009 or 2010 or 2013","&","lagged_nat_expo",">=","0.42","","","","","","","","","","","",""," 1%"
"25","0.857","when","factor(per)","is","2012 or 2014 or 2015","&","lagged_nat_expo","< ","0.09","","","","","&","lagged_reg_expo",">=","0.42","","","",""," 0%"
