North America,High Thresh.,Low Thresh.,Very Low Thresh.,,
Early Adopters,0.45,0.25,0.3,,
Early Majority,0.64,0.16,0.2,,
Laggards,0.69,0.19,0.12,,
Late Majority,0.68,0.12,0.2,,
,,,,,
LAZEN,High Thresh.,Low Thresh.,Very Low Thresh.,,
Early Adopters,0.33,0,0.67,,The fact that we look only at institutions might explain this number. Individual trajectories matter --> LAZEN text
Early Majority,0.61,0.1,0.29,,
Laggards,0.59,0.32,0.09,,
Late Majority,0.52,0.29,0.2,,
,,,,,
EU_core,High Thresh.,Low Thresh.,Very Low Thresh.,,
Early Adopters,0.45,0.28,0.27,,
Early Majority,0.65,0.21,0.14,,
Laggards,0.62,0.16,0.21,,
Late Majority,0.72,0.13,0.15,,
,,,,,
EU_periphery,High Thresh.,Low Thresh.,Very Low Thresh.,,
Early Adopters,0.42,0.35,0.23,,
Early Majority,0.55,0.23,0.22,,
Laggards,0.67,0.24,0.09,,
Late Majority,0.62,0.21,0.17,,
,,,,,
ASOC_core,High Thresh.,Low Thresh.,Very Low Thresh.,,
Early Adopters,0.47,0.2,0.33,,
Early Majority,0.63,0.2,0.17,,
Laggards,0.72,0.18,0.1,,
Late Majority,0.66,0.18,0.17,,
,,,,,
ASOC_peri,High Thresh.,Low Thresh.,Very Low Thresh.,,
Early Adopters,0.68,0.11,0.21,,
Early Majority,0.66,0.15,0.2,,
Laggards,0.48,0.26,0.26,,
Late Majority,0.62,0.16,0.23,,
